period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,115000.0,237400.0,122.99465240641712,148.48293299620732,13.0,6.0,7.0,23.0,1.8,19.0,0.9721502834967488,0.2307692307692307,0.3043478260869565,0.5,2.61,0.0
2019-02-28,170000.0,249000.0,158.26612903225808,168.12865497076024,17.0,13.0,20.0,25.0,1.5,83.0,0.973011978162678,0.1764705882352941,0.08,0.5384615384615384,2.16,0.286772440392707
2019-03-31,122000.0,267950.0,139.68668407310705,157.48556998556998,17.0,12.0,15.0,26.0,1.5,18.0,0.9822381263681697,0.2352941176470588,0.1153846153846153,0.75,2.65,-0.1173936904425339
2019-04-30,141000.0,277500.0,137.6193593510775,156.25,12.0,16.0,12.0,21.0,1.8,15.0,1.019053867623951,0.5833333333333333,0.2857142857142857,0.6875,2.35,-0.0147997265147162
2019-05-31,179000.0,264500.0,159.4387755102041,163.3653846153846,15.0,16.0,25.0,25.0,1.7,6.0,1.002484667732022,0.4,0.2,0.9375,2.91,0.1585490316334317
2019-06-30,174000.0,259900.0,156.17715617715618,162.61481515683198,17.0,15.0,24.0,29.0,1.7,5.0,1.000017232449208,0.4705882352941176,0.1034482758620689,0.6666666666666666,1.8,-0.0204568764568765
2019-07-31,160000.0,258000.0,159.2741935483871,168.01121952334165,17.0,23.0,23.0,28.0,1.6,24.0,0.9807327143136844,0.2941176470588235,0.2857142857142857,0.3043478260869565,1.72,0.0198302840635531
2019-08-31,153750.0,263950.0,158.36850252566398,170.89460364577388,22.0,20.0,21.0,24.0,1.1,20.0,0.9935085137298842,0.5,0.2916666666666666,0.45,1.91,-0.0056863638895021
2019-09-30,137000.0,269900.0,154.0214477211796,162.49345355731225,21.0,11.0,15.0,27.0,1.3,16.0,1.0070098733511146,0.4761904761904761,0.1481481481481481,0.1818181818181818,3.0,-0.0274489859735834
2019-10-31,155000.0,271950.0,160.42918454935622,165.45005241748063,21.0,16.0,21.0,28.0,1.3,22.0,0.988599639070654,0.3333333333333333,0.2142857142857142,0.4375,2.94,0.0416028866302851
2019-11-30,140000.0,279950.0,155.6420233463035,165.42801445687127,7.0,9.0,16.0,32.0,4.6,29.0,0.9695836955471844,0.0,0.21875,0.2222222222222222,3.05,-0.0298397153641328
2019-12-31,115000.0,262382.5,148.86877828054298,156.1045470819907,13.0,14.0,10.0,24.0,1.8,25.0,0.938860979964362,0.0769230769230769,0.2083333333333333,0.3571428571428571,3.21,-0.0435180995475112
2020-01-31,151500.0,269900.0,165.5159912359515,174.31254191817573,10.0,11.0,8.0,15.0,1.5,15.0,0.9984547994171328,0.4,0.1333333333333333,0.1818181818181818,4.56,0.1118247435606469
2020-02-29,145250.0,279900.0,153.0672268907563,160.99497080509738,18.0,10.0,19.0,20.0,1.1,50.0,0.9656744969295769,0.2222222222222222,0.1,0.2999999999999999,3.24,-0.0752118526568762
2020-03-31,165000.0,279900.0,140.01623376623377,172.87549407114625,17.0,16.0,16.0,20.0,1.2,18.0,1.0027773564039222,0.4705882352941176,0.1499999999999999,0.4375,4.89,-0.0852631447608115
2020-04-30,140000.0,299000.0,162.47379454926624,168.2600382409178,9.0,13.0,15.0,22.0,2.4,16.0,0.986466714310215,0.3333333333333333,0.1363636363636363,0.3076923076923077,6.38,0.1603925500562086
2020-05-31,180000.0,279000.0,187.98955613577024,182.64505834904088,13.0,11.0,21.0,31.0,2.4,17.0,0.9865316436916186,0.4615384615384615,0.2258064516129032,0.2727272727272727,5.49,0.1570453971195149
2020-06-30,131250.0,307500.0,157.10815275483432,179.6290610937152,16.0,22.0,24.0,32.0,2.0,20.0,1.003978135425335,0.5,0.25,0.4090909090909091,6.08,-0.1642719096513675
2020-07-31,143950.0,309900.0,164.56640625,189.28571428571428,20.0,22.0,22.0,27.0,1.4,20.0,0.9618198482804262,0.2,0.037037037037037,0.3636363636363636,4.38,0.0474720971788409
2020-08-31,155525.0,324900.0,155.31353409868188,178.75536480686696,18.0,22.0,17.0,19.0,1.1,21.0,0.9883856457911449,0.3333333333333333,0.1052631578947368,0.2727272727272727,6.33,-0.0562257654047672
2020-09-30,158450.0,307000.0,184.797112432092,183.9173677655776,18.0,18.0,19.0,18.0,1.0,22.0,1.0016983163871718,0.3888888888888889,0.0555555555555555,0.5,5.29,0.1898326408223836
2020-10-31,174000.0,307950.0,182.6977103525776,186.66666666666663,20.0,22.0,25.0,19.0,1.0,19.0,1.0165887037671646,0.55,0.1578947368421052,0.3636363636363636,7.04,-0.011360578376385
2020-11-30,160000.0,299900.0,169.1948658109685,193.55880023313856,21.0,12.0,16.0,22.0,1.0,18.0,0.9900914444381622,0.3333333333333333,0.3181818181818181,0.3333333333333333,6.95,-0.0739081213199154
2020-12-31,157000.0,329900.0,164.63336694550566,187.8260869565217,22.0,14.0,14.0,21.0,1.0,19.0,0.9907117222618868,0.3181818181818181,0.0476190476190476,0.3571428571428571,8.63,-0.0269600312255287
2021-01-31,155000.0,310000.0,167.93066088840737,187.2146118721461,11.0,19.0,16.0,14.0,1.3,22.0,1.0085804687852178,0.5454545454545454,0.0714285714285714,0.1578947368421052,8.4,0.0200281024683965
2021-02-28,143500.0,319000.0,183.09692258566668,184.3075302790943,24.0,20.0,22.0,16.0,0.6999999999999998,29.0,0.99538779383353,0.375,0.125,0.55,7.03,0.0903126422359377
2021-03-31,155000.0,345000.0,172.87234042553192,190.3045685279188,19.0,20.0,17.0,12.0,0.5999999999999999,14.0,1.0225902452224933,0.5263157894736841,0.0833333333333333,0.4,6.62,-0.0558424577308278
2021-04-30,142500.0,349900.0,167.9113645531556,201.0575164318305,18.0,15.0,28.0,24.0,1.3,19.0,1.0303677880155873,0.5555555555555555,0.0833333333333333,0.3333333333333333,8.09,-0.0286973373540537
2021-05-31,155000.0,349900.0,177.54868270332187,203.2679240005848,19.0,33.0,32.0,23.0,1.2,18.0,1.0157715315262097,0.5789473684210527,0.1304347826086956,0.4242424242424242,6.82,0.05739527027139
2021-06-30,180000.0,339900.0,189.01890189018903,201.1530589293747,27.0,29.0,26.0,20.0,0.6999999999999998,20.0,1.0205875688905035,0.7037037037037037,0.05,0.3103448275862069,7.41,0.0646032345170002
2021-07-31,195000.0,349900.0,206.92334651838297,203.31325301204816,24.0,23.0,26.0,23.0,1.0,17.0,1.0452669874717893,0.75,0.0869565217391304,0.5652173913043477,6.32,0.0947230380091594
2021-08-31,185000.0,369900.0,210.08403361344537,203.279416235938,27.0,15.0,10.0,17.0,0.5999999999999999,13.0,1.0454303960865947,0.7777777777777777,0.2352941176470588,0.2666666666666666,6.95,0.0152746760974196
2021-09-30,197000.0,349900.0,207.774798927614,206.19358119953404,17.0,21.0,32.0,27.0,1.6,19.0,1.0130558416954265,0.5294117647058822,0.1851851851851851,0.4761904761904761,5.96,-0.0109919571045573
2021-10-31,202500.0,335000.0,204.75113122171945,212.8834089720957,19.0,26.0,22.0,22.0,1.2,20.0,1.0243503891966026,0.5263157894736841,0.1818181818181818,0.3846153846153846,7.72,-0.0145526200554666
2021-11-30,195000.0,349900.0,193.92033542976927,208.19112627986348,11.0,21.0,15.0,16.0,1.5,21.0,1.0130123248862044,0.4545454545454545,0.125,0.4285714285714285,6.22,-0.0528973672932815
2021-12-31,201000.0,340000.0,199.14618867701168,220.17857142857144,30.0,14.0,9.0,10.0,0.2999999999999999,20.0,1.0370143010713635,0.5,,0.2142857142857142,6.54,0.0269484540425366
2022-01-31,192500.0,367400.0,210.25224215246635,223.09957972347257,20.0,11.0,11.0,6.0,0.2999999999999999,22.0,1.0126672613869698,0.5,0.1666666666666666,0.4545454545454545,8.28,0.0557683456019697
