occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.84659592,38.74139205,21.20661442,2237076270.0,1.87854987,0.03254334,56.0,26.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-01-31,4.67
0.845,38.74139205,21.20661442,2237076270.0,1.87854987,0.03254334,56.0,22.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-02-28,5.22
0.845,38.74139205,21.18714778,2237076270.0,1.87896579,0.03254334,56.0,22.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-03-31,4.37
0.845,38.74139205,21.18714778,2237076270.0,1.87896579,0.03033153,56.0,22.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-04-30,5.76
0.845,38.74139205,21.18714778,2237076270.0,1.87896579,0.03033153,56.0,22.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-05-31,5.7
0.845,38.74139205,21.18714778,2237076270.0,1.87896579,0.02794702,56.0,22.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-06-30,4.96
0.845,38.74139205,21.18714778,2237076270.0,1.87896579,0.02794702,56.0,22.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-07-31,5.0
0.86607812,38.85607659,21.3816151,2453197248.0,2.0517525,0.02782554,50.0,21.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-08-31,4.6
0.86607812,38.85607659,21.3816151,2453197248.0,2.0517525,0.02782554,50.0,21.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-09-30,5.35
0.8658404,38.85607659,21.3816151,2453197248.0,2.0517525,0.02264407,50.0,21.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-10-31,5.84
0.8658404,38.85607659,21.3816151,2453197248.0,2.0517525,0.02264407,50.0,21.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-11-30,4.88
0.8658404,38.85607659,21.3816151,2453197248.0,2.0517525,0.02264407,50.0,21.0,114.71,1.29,2.51,63473.99,17.06,82.82,0.11,60.68,51475.37,135445.36,35.51,4.11,-0.14,-0.2,63.69,0.08,-0.26,-2.32,2019-12-31,5.02
0.8658404,38.85607659,21.3816151,2453197248.0,2.0517525,0.02102421,50.0,21.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,2020-01-31,5.23
0.86589301,38.85607659,21.3816151,2453197248.0,2.0517525,0.02419927,50.0,21.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,2020-02-29,5.49
0.86589301,38.85607659,21.3816151,2453197248.0,2.0517525,0.02419927,50.0,21.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,2020-03-31,5.88
0.86681769,38.85607659,21.3816151,2453197248.0,2.0517525,0.01968132,50.0,21.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,2020-04-30,9.14
0.86681769,38.85607659,21.3816151,2453197248.0,2.0517525,-0.05254841,50.0,21.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,2020-05-31,10.96
0.86681769,38.85607659,21.3816151,2453197248.0,2.0517525,-0.05254841,50.0,21.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,2020-06-30,9.63
0.86676596,38.85607659,21.3816151,2453197248.0,2.0517525,-0.0485201,50.0,21.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,2020-07-31,9.59
0.86676785,38.7377474,21.3816151,2453197248.0,2.0517525,-0.04821808,50.0,26.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,2020-08-31,11.46
0.86676785,38.7377474,21.3816151,2453197248.0,2.0517525,-0.04824067,50.0,26.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,2020-09-30,11.49
0.86676785,38.7377474,21.3816151,2453197248.0,2.0517525,-0.04824067,50.0,26.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,2020-10-31,13.51
0.86676785,38.7377474,21.3816151,2453197248.0,2.0517525,-0.04824067,50.0,26.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,2020-11-30,12.7
0.86676785,38.7377474,21.3816151,2453197248.0,2.0517525,-0.04824067,50.0,26.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,2020-12-31,12.82
0.867,38.7377474,21.3816151,2453197248.0,2.0517525,-0.05234327,50.0,26.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,2021-01-31,13.26
0.84903955,38.7377474,21.3816151,2453197248.0,2.0517525,-0.01216735,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,2021-02-28,14.91
0.84903955,38.7377474,21.3816151,2453197248.0,2.0517525,-0.01216735,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,2021-03-31,14.26
0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.00393752,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,2021-04-30,13.47
0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.00393752,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,2021-05-31,14.4
0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.00393752,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,2021-06-30,13.45
0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.06273332,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,2021-07-31,14.49
0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.04638248,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,2021-08-31,14.96
0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.04638248,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,2021-09-30,15.91
0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.07709867,42.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,2021-10-31,16.17
0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.07709867,42.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,2021-11-30,17.21
0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.07709867,42.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,2021-12-31,16.4
0.854,38.69421277,21.3816151,2453197248.0,2.0517525,0.05941498,45.0,27.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,2022-01-31,18.67
0.85043327,38.71759114,23.43236735,2612597760.0,2.43611961,0.05921717,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,2022-02-28,19.71
0.85043327,38.71759114,23.43236735,2612597760.0,2.43611961,0.05921717,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,2022-03-31,19.77
0.841,38.71759114,23.43236735,2612597760.0,2.43611961,0.07275401,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,2022-04-30,22.85
0.841,38.71759114,23.43236735,2612597760.0,2.43611961,0.07275401,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,2022-05-31,20.76
0.841,38.71759114,23.43236735,2612597760.0,2.43611961,0.07275401,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,2022-06-30,18.72
0.841,38.71759114,23.43236735,2612597760.0,2.43611961,0.0617938,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,2022-07-31,18.24
0.841,38.71759114,23.43236735,2612597760.0,2.43611961,0.02212254,44.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,2022-08-31,14.64
0.841,38.71759114,23.43236735,2612597760.0,2.43611961,-0.01020359,44.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,2022-09-30,19.02
0.841,38.71759114,23.43236735,2612597760.0,2.43611961,-0.01020359,44.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,2022-10-31,19.65
0.841,38.71759114,23.43236735,2612597760.0,2.43611961,-0.07781773,44.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,2022-11-30,17.87
0.841,38.71759114,23.43236735,2612597760.0,2.43611961,-0.07781773,44.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,2022-12-31,17.48
0.848,38.78493452,23.43236735,2612597760.0,2.43611961,-0.07991788,44.0,31.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,2023-01-31,15.74
0.84401487,38.78493452,23.34407878,1658548224.0,2.41723536,-0.13864335,48.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,2023-02-28,18.63
0.84401487,38.78493452,23.34407878,1658548224.0,2.41723536,-0.13864335,48.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,2023-03-31,16.65
0.835,38.78493452,23.34407878,1658548224.0,2.41723536,-0.24094399,48.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,2023-04-30,16.26
0.835,38.78493452,23.34407878,1658548224.0,2.41723536,-0.24094399,48.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,2023-05-31,14.19
0.835,38.73817374,23.34407878,1658548224.0,2.41723536,-0.26283084,48.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,2023-06-30,13.61
0.835,38.73817374,23.34407878,1658548224.0,2.41723536,-0.26283084,48.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,2023-07-31,14.01
0.835,38.73817374,23.34407878,1658548224.0,2.41723536,-0.30749353,48.0,31.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,2023-08-31,13.68
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-31,
