period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,347475.0,510000.0,222.65591111880784,268.6849190881727,6.0,5.0,9.0,10.0,1.7,46.0,0.9861230103548712,0.0,0.2,0.2,4.01,0.0
2019-02-28,392500.0,499999.0,263.9508039214793,263.9885222381636,4.0,2.0,3.0,10.0,2.5,58.0,1.0050959775287147,0.5,0.4,0.5,2.46,0.1854650639867214
2019-03-31,358000.0,498975.0,251.3269639065817,259.49223269189235,3.0,7.0,11.0,13.0,4.3,23.0,0.9764094021151708,0.0,0.2307692307692307,0.2857142857142857,2.96,-0.0478264882218466
2019-04-30,381000.0,519999.5,256.72043010752685,260.3470247481491,6.0,14.0,13.0,11.0,1.8,29.0,0.990998728168567,0.0,0.2727272727272727,0.5714285714285714,2.37,0.0214599584426202
2019-05-31,405000.0,499925.0,261.04417670682733,269.2536580773576,13.0,18.0,18.0,10.0,0.8,20.0,1.0111752828434313,0.4615384615384615,0.5,0.5,1.19,0.0168422380621966
2019-06-30,377995.0,495000.0,253.11414989202976,263.2145751845585,20.0,10.0,18.0,18.0,0.9,13.0,1.000296643699413,0.3499999999999999,0.3333333333333333,0.6999999999999998,2.41,-0.0303781027213014
2019-07-31,386000.0,509950.0,248.3443708609272,263.46153846153845,11.0,12.0,20.0,25.0,2.3,12.0,0.9869668466122616,0.2727272727272727,0.32,0.5,1.6,-0.018844379238131
2019-08-31,375000.0,477475.0,262.34567901234567,256.0338544747184,13.0,13.0,12.0,23.0,1.8,20.0,0.996353807898732,0.2307692307692307,0.5652173913043477,0.2307692307692307,2.09,0.0563786008230451
2019-09-30,385000.0,480470.0,263.6986301369863,273.0823863636364,13.0,9.0,12.0,24.0,1.8,34.0,0.9929676382406202,0.1538461538461538,0.4166666666666666,0.3333333333333333,1.56,0.005157131345689
2019-10-31,447000.0,499000.0,250.0,267.72205694857627,11.0,12.0,9.0,20.0,1.8,18.0,0.9849602871088812,0.0,0.25,0.1666666666666666,2.7,-0.0519480519480519
2019-11-30,362000.0,499500.0,247.7797513321492,264.8562300319489,9.0,5.0,6.0,18.0,2.0,28.0,0.9934222415493756,0.2222222222222222,0.2222222222222222,0.4,0.93,-0.0088809946714032
2019-12-31,401300.0,535000.0,261.41729851599047,261.2541993281075,4.0,5.0,3.0,7.0,1.8,63.0,0.99023524084552,0.25,,0.4,2.38,0.0550389897096963
2020-01-31,371000.0,509944.0,255.15818431911967,289.70731913876074,3.0,9.0,14.0,10.0,3.3,62.0,0.9926570030537916,0.0,,0.7777777777777777,1.55,-0.023942999305717
2020-02-29,424990.0,525000.0,261.2931798051373,280.8988764044944,7.0,13.0,17.0,13.0,1.9,4.0,1.0148562071938871,0.5714285714285714,,0.8461538461538461,1.79,0.0240438906648776
2020-03-31,455000.0,518000.0,288.0179640718563,275.9308510638298,13.0,15.0,17.0,15.0,1.2,8.0,1.016739492429367,0.4615384615384615,,0.8,2.38,0.10227892012585
2020-04-30,475000.0,499950.0,281.9013726487036,266.99688091277744,15.0,4.0,9.0,18.0,1.2,6.0,1.0320915348055322,0.7333333333333332,0.0555555555555555,0.25,3.44,-0.0212368400105302
2020-05-31,513990.0,499999.0,287.28785357737104,274.4490358126721,9.0,17.0,12.0,11.0,1.2,19.0,0.9960413333604764,0.1111111111111111,0.2727272727272727,0.588235294117647,3.52,0.0191076789660753
2020-06-30,417000.0,529950.0,274.34944237918216,280.723643169058,19.0,15.0,19.0,12.0,0.5999999999999999,14.0,0.9997853503304168,0.3157894736842105,0.1666666666666666,0.6666666666666666,6.87,-0.045036401772915
2020-07-31,387500.0,525000.0,274.9794476063961,282.008547008547,14.0,13.0,14.0,13.0,0.9,7.0,1.0121385556973768,0.5,0.0769230769230769,0.7692307692307692,6.63,0.0022963605165384
