period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,225000.0,,232.91925465838509,,1.0,1.0,,3.0,3.0,46.0,0.982532751091703,0.0,,0.0,6.27,0.0
2019-02-28,,,,,,,,,,,,,,,6.29,0.0
2019-03-31,223000.0,584492.5,246.48911211710669,234.59458478688,2.0,1.0,2.0,3.0,1.5,120.0,0.993181818181818,0.0,0.3333333333333333,1.0,4.22,0.0582599213561114
2019-04-30,250000.0,572450.0,236.07176581680832,245.25551378812088,2.0,5.0,5.0,2.0,1.0,25.0,0.9942995582157615,0.0,0.5,0.5999999999999999,3.41,-0.0422629065065928
2019-05-31,226000.0,500000.0,245.51463644948063,229.608938547486,5.0,3.0,5.0,4.0,0.8,3.0,1.0070303197183068,0.5999999999999999,0.25,1.0,4.09,0.0399999999999998
2019-06-30,281500.0,459900.0,228.30494728304947,249.23312883435585,3.0,3.0,3.0,4.0,1.3,6.0,0.9791721791721792,0.0,,0.6666666666666666,5.79,-0.0700963877971176
2019-07-31,256000.0,458250.0,265.01035196687366,246.56965673094703,5.0,3.0,4.0,4.0,0.8,46.0,0.9789601199554744,0.2,,0.3333333333333333,3.79,0.1607735842811908
2019-08-31,240000.0,494500.0,243.2712215320911,257.2330097087379,5.0,4.0,2.0,2.0,0.4,17.0,0.9929986701402044,0.0,,0.5,3.74,-0.0820312499999998
2019-09-30,,,,,,,,,,,,,,,5.57,0.0
2019-10-31,274500.0,449900.0,271.6614173690168,259.67894239848914,2.0,1.0,2.0,3.0,1.5,39.0,1.0,0.0,0.3333333333333333,0.0,3.58,0.1167018262913628
2019-11-30,240900.0,557450.0,267.369589345172,266.7159378361876,1.0,,1.0,4.0,4.0,41.0,0.991766158913133,0.0,,,3.93,-0.0157984452316057
2019-12-31,246500.0,452500.0,235.79188014199053,260.621896295038,2.0,4.0,4.0,3.0,1.5,68.0,0.9770750788183602,0.0,0.6666666666666666,0.25,3.54,-0.1181050892157182
2020-01-31,274240.0,565000.0,258.961284230406,263.89814919842706,2.0,3.0,3.0,3.0,1.5,36.0,0.9972363636363636,0.0,,0.6666666666666666,4.89,0.0982620948374608
2020-02-29,285000.0,525000.0,226.22699386503064,247.36415247364152,3.0,1.0,5.0,7.0,2.3,6.0,0.9645050915676516,0.0,0.2857142857142857,0.0,3.24,-0.1264061168937155
2020-03-31,247500.0,532450.0,256.57377090789106,244.7923149578626,4.0,2.0,2.0,6.0,1.5,38.0,0.98527726330103,0.25,0.1666666666666666,0.0,4.02,0.1341430415725084
2020-04-30,305000.0,574900.0,247.36415247364152,262.6738794435858,1.0,2.0,1.0,5.0,5.0,64.0,1.0,0.0,0.2,0.5,6.01,-0.0358946216585628
2020-05-31,266750.0,539900.0,238.38248436103663,254.0872511647607,1.0,2.0,3.0,4.0,4.0,4.0,1.0460784313725493,1.0,0.25,1.0,5.22,-0.0363094976486617
2020-06-30,264000.0,,235.9249329758713,,3.0,2.0,,2.0,0.6999999999999998,10.0,1.006112316427756,0.6666666666666666,,0.5,4.5,-0.0103092783505155
2020-07-31,636995.0,594000.0,259.36278501628664,260.9592161016949,1.0,1.0,5.0,6.0,6.0,99.0,0.99531246337862,0.0,0.1666666666666666,1.0,3.76,0.0993445319440333
2020-08-31,300000.0,519900.0,243.30900243309003,264.57055214723925,1.0,2.0,3.0,7.0,7.0,90.0,0.967741935483871,0.0,0.1428571428571428,0.5,7.17,-0.0618970164982941
2020-09-30,249500.0,462400.0,292.9167016638287,270.97963150186325,4.0,5.0,3.0,4.0,1.0,42.0,0.984566037735849,0.0,0.25,0.2,7.52,0.2038876438383359
2020-10-31,531950.0,499990.0,340.1214833759591,259.52822304131666,1.0,2.0,5.0,6.0,6.0,258.0,0.9906881460098704,0.0,0.3333333333333333,0.0,6.11,0.1611542853104561
2020-11-30,258000.0,515000.0,242.6686464687029,265.223890783936,4.0,5.0,3.0,4.0,1.0,24.0,0.9776948897506657,0.0,,0.0,6.37,-0.2865236148565629
2020-12-31,231000.0,576950.0,236.4273204903677,287.8538684268434,3.0,1.0,1.0,3.0,1.0,20.0,0.9691355367495776,0.3333333333333333,,0.0,7.69,-0.0257195400772144
2021-01-31,290000.0,504950.0,273.84324834749765,277.98990023401893,1.0,2.0,3.0,4.0,4.0,64.0,1.0,0.0,0.25,0.0,7.38,0.1582555170846016
2021-02-28,289000.0,519950.0,288.8198757763975,276.3041556145004,3.0,2.0,2.0,3.0,1.0,53.0,0.9992651756637656,0.0,,0.0,7.68,0.0546905118869136
2021-03-31,541530.0,600000.0,346.2468030690537,246.17996604414265,1.0,1.0,4.0,6.0,6.0,76.0,1.0160990712074305,1.0,0.1666666666666666,0.0,8.36,0.198833017077799
2021-04-30,277500.0,622450.0,280.9224687534824,278.5321321532677,4.0,5.0,3.0,4.0,1.0,45.0,1.0065120065120066,0.25,0.25,0.0,7.51,-0.1886640793114943
2021-05-31,413081.0,539750.0,264.98863939075136,264.37603053982366,4.0,3.0,5.0,6.0,1.5,31.0,1.000794270709793,0.25,,0.6666666666666666,6.79,-0.0567196687165434
2021-06-30,306000.0,592450.0,288.95184135977337,275.8467023172906,7.0,4.0,4.0,6.0,0.9,21.0,1.0089358010169127,0.5714285714285714,,0.5,5.91,0.0904310540410977
2021-07-31,257500.0,627450.0,305.62717293644283,282.48648970657723,2.0,3.0,4.0,7.0,3.5,22.0,0.9927651357940944,0.5,0.2857142857142857,0.0,7.23,0.0577097259467089
2021-08-31,288750.0,524950.0,289.05729084964304,262.23776223776224,4.0,2.0,2.0,6.0,1.5,30.0,1.0153807045038865,0.5,0.1666666666666666,0.0,5.4,-0.0542159976405161
2021-09-30,275000.0,435000.0,275.4010695187165,251.15919629057183,3.0,2.0,1.0,5.0,1.7,67.0,0.9808312492556864,0.0,,0.0,8.05,-0.0472439954404402
2021-10-31,415794.0,429900.0,300.29783841769336,308.44645550527906,2.0,,3.0,6.0,3.0,160.0,0.9809999845911304,0.0,,,7.79,0.0904018598856053
2021-11-30,325000.0,609975.0,263.5847526358475,321.49022080304803,3.0,2.0,4.0,8.0,2.7,36.0,1.0,0.0,,0.5,11.03,-0.1222555779132199
2021-12-31,,,,,,,,,,,,,,,9.76,0.0
2022-01-31,304500.0,,301.0809447562742,,2.0,6.0,,2.0,1.0,38.0,0.9968322774258086,0.0,1.0,0.1666666666666666,8.54,0.1422547842599573
2022-02-28,275000.0,605000.0,294.76105454486964,303.1674208144796,4.0,2.0,2.0,,,100.0,1.0097909063325838,0.25,,0.5,7.88,-0.0209906681956261
