occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.92096096,36.11431589,12.43490774,218821064.0,1.79798875,0.07440682,7.0,10.0,115.68,1.33,2.67,80096.0,12.27,87.46,0.26,64.15,59654.37,142078.63,33.75,4.74,1.8,1.98,74.81,2.14,3.31,-2.85,2019-01-31,4.84
0.93253887,36.11431589,12.43490774,218821064.0,1.79798875,0.07440682,7.0,15.0,115.68,1.33,2.67,80096.0,12.27,87.46,0.26,64.15,59654.37,142078.63,33.75,4.74,1.8,1.98,74.81,2.14,3.31,-2.85,2019-02-28,5.52
0.93253887,36.11431589,12.37199584,218821064.0,1.7813665,0.07440682,7.0,15.0,115.68,1.33,2.67,80096.0,12.27,87.46,0.26,64.15,59654.37,142078.63,33.75,4.74,1.8,1.98,74.81,2.14,3.31,-2.85,2019-03-31,4.39
0.93678978,36.11431589,12.37199584,218821064.0,1.7813665,0.0565685,7.0,15.0,115.68,1.33,2.67,80096.0,12.27,87.46,0.26,64.15,59654.37,142078.63,33.75,4.74,1.8,1.98,74.81,2.14,3.31,-2.85,2019-04-30,4.78
0.93678978,36.11431589,12.37199584,218821064.0,1.7813665,0.0565685,7.0,15.0,115.68,1.33,2.67,80096.0,12.27,87.46,0.26,64.15,59654.37,142078.63,33.75,4.74,1.8,1.98,74.81,2.14,3.31,-2.85,2019-05-31,4.85
0.93717197,36.11431589,12.37199584,218821064.0,1.7813665,0.04679694,7.0,15.0,115.68,1.33,2.67,80096.0,12.27,87.46,0.26,64.15,59654.37,142078.63,33.75,4.74,1.8,1.98,74.81,2.14,3.31,-2.85,2019-06-30,4.88
0.93717197,36.11431589,12.37199584,218821064.0,1.7813665,0.04679694,7.0,15.0,115.68,1.33,2.67,80096.0,12.27,87.46,0.26,64.15,59654.37,142078.63,33.75,4.74,1.8,1.98,74.81,2.14,3.31,-2.85,2019-07-31,4.4
0.93801031,36.55700556,12.91094938,267554973.0,2.39835916,0.04066531,7.0,5.0,115.68,1.33,2.67,80096.0,12.27,87.46,0.26,64.15,59654.37,142078.63,33.75,4.74,1.8,1.98,74.81,2.14,3.31,-2.85,2019-08-31,4.61
0.93801031,36.55700556,12.91094938,267554973.0,2.39835916,0.04066531,7.0,5.0,115.68,1.33,2.67,80096.0,12.27,87.46,0.26,64.15,59654.37,142078.63,33.75,4.74,1.8,1.98,74.81,2.14,3.31,-2.85,2019-09-30,5.41
0.93801037,36.55700556,12.91094938,267554973.0,2.39835916,0.03634061,7.0,5.0,115.68,1.33,2.67,80096.0,12.27,87.46,0.26,64.15,59654.37,142078.63,33.75,4.74,1.8,1.98,74.81,2.14,3.31,-2.85,2019-10-31,5.53
0.93801037,36.55700556,12.91094938,267554973.0,2.39835916,0.03634061,7.0,5.0,115.68,1.33,2.67,80096.0,12.27,87.46,0.26,64.15,59654.37,142078.63,33.75,4.74,1.8,1.98,74.81,2.14,3.31,-2.85,2019-11-30,5.44
0.93801037,36.55700556,12.91094938,267554973.0,2.39835916,0.03634061,7.0,5.0,115.68,1.33,2.67,80096.0,12.27,87.46,0.26,64.15,59654.37,142078.63,33.75,4.74,1.8,1.98,74.81,2.14,3.31,-2.85,2019-12-31,5.78
0.93801037,36.55700556,12.91094938,267554973.0,2.39835916,0.05775166,7.0,5.0,116.86,1.02,2.66,83110.78,12.19,87.54,0.25,61.57,57514.9,147309.69,33.87,4.74,1.71,1.88,75.26,2.02,-1.63,82.35,2020-01-31,5.58
0.94607091,36.55700556,12.91094938,267554973.0,2.39835916,0.07936451,7.0,5.0,116.86,1.02,2.66,83110.78,12.19,87.54,0.25,61.57,57514.9,147309.69,33.87,4.74,1.71,1.88,75.26,2.02,-1.63,82.35,2020-02-29,6.03
0.94607091,36.55700556,12.91094938,267554973.0,2.39835916,0.07936451,7.0,5.0,116.86,1.02,2.66,83110.78,12.19,87.54,0.25,61.57,57514.9,147309.69,33.87,4.74,1.71,1.88,75.26,2.02,-1.63,82.35,2020-03-31,6.81
0.95002575,36.55700556,12.91094938,267554973.0,2.39835916,0.06740073,7.0,5.0,116.86,1.02,2.66,83110.78,12.19,87.54,0.25,61.57,57514.9,147309.69,33.87,4.74,1.71,1.88,75.26,2.02,-1.63,82.35,2020-04-30,9.87
0.95002575,36.55700556,12.91094938,267554973.0,2.39835916,-0.03985216,7.0,5.0,116.86,1.02,2.66,83110.78,12.19,87.54,0.25,61.57,57514.9,147309.69,33.87,4.74,1.71,1.88,75.26,2.02,-1.63,82.35,2020-05-31,10.94
0.95002575,36.55700556,12.91094938,267554973.0,2.39835916,-0.03985216,7.0,5.0,116.86,1.02,2.66,83110.78,12.19,87.54,0.25,61.57,57514.9,147309.69,33.87,4.74,1.71,1.88,75.26,2.02,-1.63,82.35,2020-06-30,10.39
0.9510096,36.55700556,12.91094938,267554973.0,2.39835916,-0.03985216,7.0,5.0,116.86,1.02,2.66,83110.78,12.19,87.54,0.25,61.57,57514.9,147309.69,33.87,4.74,1.71,1.88,75.26,2.02,-1.63,82.35,2020-07-31,11.25
0.95100257,36.83605009,12.91094938,267554973.0,2.39835916,-0.00983126,7.0,2.0,116.86,1.02,2.66,83110.78,12.19,87.54,0.25,61.57,57514.9,147309.69,33.87,4.74,1.71,1.88,75.26,2.02,-1.63,82.35,2020-08-31,12.52
0.95100257,36.83605009,12.91094938,267554973.0,2.39835916,0.05991882,7.0,2.0,116.86,1.02,2.66,83110.78,12.19,87.54,0.25,61.57,57514.9,147309.69,33.87,4.74,1.71,1.88,75.26,2.02,-1.63,82.35,2020-09-30,14.17
0.95100257,36.83605009,12.91094938,267554973.0,2.39835916,0.05991882,7.0,2.0,116.86,1.02,2.66,83110.78,12.19,87.54,0.25,61.57,57514.9,147309.69,33.87,4.74,1.71,1.88,75.26,2.02,-1.63,82.35,2020-10-31,14.57
0.95100257,36.83605009,12.91094938,267554973.0,2.39835916,0.05991882,7.0,2.0,116.86,1.02,2.66,83110.78,12.19,87.54,0.25,61.57,57514.9,147309.69,33.87,4.74,1.71,1.88,75.26,2.02,-1.63,82.35,2020-11-30,15.53
0.95100257,36.83605009,12.91094938,267554973.0,2.39835916,0.05991882,7.0,2.0,116.86,1.02,2.66,83110.78,12.19,87.54,0.25,61.57,57514.9,147309.69,33.87,4.74,1.71,1.88,75.26,2.02,-1.63,82.35,2020-12-31,15.01
0.951,36.83605009,12.91094938,267554973.0,2.39835916,0.12426808,7.0,2.0,122.31,4.66,2.63,85303.0,12.12,87.62,0.25,62.28,60659.6,150367.0,33.9,4.72,1.7,1.85,75.64,1.98,7.56,-35.48,2021-01-31,15.35
0.93807228,36.83605009,12.19699777,267554973.0,2.49071069,0.10861723,17.0,10.0,122.31,4.66,2.63,85303.0,12.12,87.62,0.25,62.28,60659.6,150367.0,33.9,4.72,1.7,1.85,75.64,1.98,7.56,-35.48,2021-02-28,17.25
0.93807228,36.83605009,12.19699777,267554973.0,2.49071069,0.10861723,17.0,10.0,122.31,4.66,2.63,85303.0,12.12,87.62,0.25,62.28,60659.6,150367.0,33.9,4.72,1.7,1.85,75.64,1.98,7.56,-35.48,2021-03-31,17.36
0.949,36.83605009,12.19699777,267554973.0,2.49071069,0.11188313,17.0,10.0,122.31,4.66,2.63,85303.0,12.12,87.62,0.25,62.28,60659.6,150367.0,33.9,4.72,1.7,1.85,75.64,1.98,7.56,-35.48,2021-04-30,16.7
0.949,36.83605009,12.19699777,267554973.0,2.49071069,0.11188313,17.0,10.0,122.31,4.66,2.63,85303.0,12.12,87.62,0.25,62.28,60659.6,150367.0,33.9,4.72,1.7,1.85,75.64,1.98,7.56,-35.48,2021-05-31,16.21
0.949,36.83605009,12.19699777,267554973.0,2.49071069,0.11188313,17.0,10.0,122.31,4.66,2.63,85303.0,12.12,87.62,0.25,62.28,60659.6,150367.0,33.9,4.72,1.7,1.85,75.64,1.98,7.56,-35.48,2021-06-30,15.94
0.949,36.83605009,12.19699777,267554973.0,2.49071069,0.34485578,17.0,10.0,122.31,4.66,2.63,85303.0,12.12,87.62,0.25,62.28,60659.6,150367.0,33.9,4.72,1.7,1.85,75.64,1.98,7.56,-35.48,2021-07-31,15.54
0.949,36.83605009,12.19699777,267554973.0,2.49071069,0.3223785,17.0,10.0,122.31,4.66,2.63,85303.0,12.12,87.62,0.25,62.28,60659.6,150367.0,33.9,4.72,1.7,1.85,75.64,1.98,7.56,-35.48,2021-08-31,17.34
