period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,,,,,,,,,,,,,,,0.37,0.0
2019-02-28,,,,,,,,,,,,,,,1.25,
2019-03-31,212000.0,,97.6958525345622,,1.0,,,1.0,1.0,7.0,0.9025117071094084,0.0,,,1.4,
2019-04-30,,,,,,,,,,,,,,,1.74,0.0
2019-05-31,,,,,,,,,,,,,,,1.45,0.0
2019-06-30,351250.0,,165.4498351389543,,1.0,,,1.0,1.0,30.0,0.9705719812102792,0.0,,,1.52,0.6935195389223154
2019-07-31,,,,,,,,,,,,,,,0.81,0.0
2019-08-31,339175.0,,159.7621290626472,,1.0,,,,,184.0,0.963086533683538,0.0,,,0.95,-0.0343772241992882
2019-09-30,,,,,,,,,,,,,,,1.5,0.0
2019-10-31,,,,,,,,,,,,,,,2.13,0.0
2019-11-30,,,,,,,,,,,,,,,1.56,0.0
2019-12-31,,,,,,,,,,,,,,,1.04,0.0
2020-01-31,,,,,,,,,,,,,,,1.05,0.0
2020-02-29,,,,,,,,,,,,,,,1.84,0.0
2020-03-31,378500.0,,190.96871846619567,,2.0,,,1.0,0.5,129.0,0.958266004054302,0.0,,,1.92,0.1953315819377412
2020-04-30,,,,,,,,,,,,,,,1.63,0.0
2020-05-31,369900.0,,186.62966700302724,,1.0,,,1.0,1.0,173.0,0.98666311016271,0.0,,,1.56,-0.022721268163804
2020-06-30,,,,,,,,,,,,,,,1.83,0.0
2020-07-31,373900.0,,171.04300091491308,,1.0,1.0,,,,215.0,1.0022113516049052,1.0,,0.0,1.9,-0.0835165509236071
2020-08-31,,,,,,,,,,,,,,,2.07,0.0
2020-09-30,,,,,,,,,,,,,,,2.27,0.0
2020-10-31,,,,,,,,,,,,,,,2.81,0.0
2020-11-30,,,,,,,,,,,,,,,3.31,0.0
2020-12-31,413500.0,374900.0,189.1582799634035,152.87769784172662,1.0,,2.0,3.0,3.0,31.0,0.968044012641929,0.0,,,2.95,0.1059106713024873
2021-01-31,,,,,,,,,,,,,,,2.93,0.0
2021-02-28,,,,,,,,,,,,,,,2.61,0.0
2021-03-31,389900.0,,178.3623055809698,,1.0,1.0,,1.0,1.0,169.0,1.0,0.0,,0.0,3.48,-0.0570737605804112
2021-04-30,,,,,,,,,,,,,,,3.86,0.0
2021-05-31,,,,,,,,,,,,,,,3.91,0.0
2021-06-30,355300.0,,169.534892136773,,2.0,,,3.0,1.5,24.0,0.9824948514268904,0.0,,,3.43,-0.0494914741959841
2021-07-31,,,,,,,,,,,,,,,2.8,0.0
2021-08-31,385100.0,,193.1293881644935,,2.0,,,1.0,0.5,34.0,1.0,0.0,,,2.43,0.1391719175347427
2021-09-30,388330.0,,204.06200735680503,,1.0,,,1.0,1.0,46.0,1.0243471379583224,1.0,,,2.91,0.056607745181691
