period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-01-31,0.92231995,38.43438918,13.7723315,1328711340.0,2.89629002,-0.00707346,41.0,26.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.22,MD,Baltimore,Mall
2019-02-28,0.92101413,38.43438918,13.7723315,1328711340.0,2.89629002,-0.00707346,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.71,MD,Baltimore,Mall
2019-03-31,0.92101413,38.43438918,13.75418501,1328711340.0,2.89353162,-0.00707346,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.25,MD,Baltimore,Mall
2019-04-30,0.92101413,38.43438918,13.75418501,1328711340.0,2.89353162,-0.00576135,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.7,MD,Baltimore,Mall
2019-05-31,0.92101413,38.43438918,13.75418501,1328711340.0,2.89353162,-0.00576135,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.56,MD,Baltimore,Mall
2019-06-30,0.92101413,38.43438918,13.75418501,1328711340.0,2.89353162,-0.00493362,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,5.02,MD,Baltimore,Mall
2019-07-31,0.92101413,38.43438918,13.75418501,1328711340.0,2.89353162,-0.00493362,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.24,MD,Baltimore,Mall
2019-08-31,0.91705904,38.76066656,14.01509131,1609092696.0,3.00896333,-0.02027816,37.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.58,MD,Baltimore,Mall
2019-09-30,0.91705904,38.76066656,14.01509131,1609092696.0,3.00896333,-0.02027816,37.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,5.45,MD,Baltimore,Mall
2019-10-31,0.917,38.76066656,14.01509131,1609092696.0,3.00896333,-0.0029818,37.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,5.14,MD,Baltimore,Mall
2019-11-30,0.917,38.76066656,14.01509131,1609092696.0,3.00896333,-0.0029818,37.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.65,MD,Baltimore,Mall
2019-12-31,0.917,38.76066656,14.01509131,1609092696.0,3.00896333,-0.0029818,37.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,5.13,MD,Baltimore,Mall
2020-01-31,0.91705687,38.76066656,14.01509131,1609092696.0,3.00896333,0.00105638,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,5.09,MD,Baltimore,Mall
2020-02-29,0.91562024,38.76066656,14.01509131,1609092696.0,3.00896333,0.00105638,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,5.35,MD,Baltimore,Mall
2020-03-31,0.91562024,38.76066656,14.01509131,1609092696.0,3.00896333,0.00105638,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,6.17,MD,Baltimore,Mall
2020-04-30,0.91609893,38.76066656,14.01509131,1609092696.0,3.00896333,-0.00158713,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,8.4,MD,Baltimore,Mall
2020-05-31,0.91609893,38.76066656,14.01509131,1609092696.0,3.00896333,-0.16945066,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,9.58,MD,Baltimore,Mall
2020-06-30,0.91609893,38.76066656,14.01509131,1609092696.0,3.00896333,-0.16945066,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,9.35,MD,Baltimore,Mall
2020-07-31,0.91507217,38.76066656,14.01509131,1609092696.0,3.00896333,-0.16945063,37.0,24.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,8.82,MD,Baltimore,Mall
2020-08-31,0.91507217,38.81046863,14.01509131,1609092696.0,3.00896333,-0.16841802,45.0,8.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,10.56,MD,Baltimore,Mall
2020-09-30,0.91507217,38.81046863,14.01509131,1609092696.0,3.00896333,-0.19684994,45.0,8.0,118.23,1.23,2.6,85415.36,10.02,89.84,0.13,64.75,60245.69,150685.48,37.65,4.32,-0.2,-0.29,67.55,-0.04,-4.48,85.71,11.0,MD,Baltimore,Mall
