period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,308000.0,442350.0,195.091799847793,205.8088282685057,8.0,10.0,20.0,56.0,7.0,53.0,0.9757115682474268,0.25,0.25,0.5999999999999999,9.1,0.0
2019-02-28,393000.0,465000.0,183.65919679769013,241.69510807736063,14.0,7.0,18.0,57.0,4.1,52.0,0.9789769968490788,0.0714285714285714,0.1228070175438596,0.2857142857142857,7.4,-0.0586011460195783
2019-03-31,305000.0,449000.0,192.01727486456096,243.84756657483928,24.0,26.0,40.0,60.0,2.5,80.0,0.9879715455938416,0.25,0.2666666666666666,0.6153846153846154,5.84,0.0455086280055863
2019-04-30,278500.0,430000.0,191.9952876984127,233.8519401089765,26.0,19.0,30.0,64.0,2.5,41.0,0.9847891941787534,0.1538461538461538,0.3125,0.1052631578947368,6.57,-0.0001145061878612
2019-05-31,308500.0,498500.0,192.5442314380108,239.15650649454145,22.0,20.0,28.0,67.0,3.0,37.0,0.9882331678193184,0.1818181818181818,0.3582089552238805,0.2,6.26,0.0028591521499234
2019-06-30,296500.0,425000.0,180.08289314895046,241.83252572385737,22.0,24.0,32.0,70.0,3.2,48.0,0.969429185201488,0.1818181818181818,0.2142857142857142,0.3333333333333333,6.62,-0.0647193540725328
2019-07-31,302500.0,385000.0,192.7083333333333,219.12013536379013,33.0,27.0,29.0,63.0,1.9,37.0,0.9853514087735616,0.1818181818181818,0.2857142857142857,0.4074074074074073,2.35,0.070109047914618
2019-08-31,320000.0,425000.0,175.4273504273504,236.57154753176127,22.0,16.0,23.0,64.0,2.9,41.0,0.9949535024039668,0.3636363636363636,0.234375,0.3125,5.12,-0.0896742896742895
2019-09-30,284000.0,437450.0,186.0119047619048,227.59562841530047,25.0,20.0,26.0,64.0,2.6,44.0,0.983823863811076,0.2,0.265625,0.25,10.58,0.0603358273882028
2019-10-31,305000.0,449900.0,185.97560975609755,224.3220051010761,25.0,16.0,23.0,60.0,2.4,58.0,0.9929920095506992,0.28,0.25,0.125,8.72,-0.0001951219512197
2019-11-30,320000.0,449900.0,194.0441176470588,228.4622830077376,19.0,7.0,16.0,64.0,3.4,46.0,0.9843389934002624,0.1052631578947368,0.1875,0.1428571428571428,6.45,0.043384763741562
2019-12-31,312000.0,469495.0,197.17261904761904,223.16865417376488,13.0,15.0,12.0,54.0,4.2,46.0,0.9783758148427014,0.0,0.1851851851851851,0.1333333333333333,6.58,0.016122629423122
2020-01-31,355000.0,445000.0,195.94752441736776,243.7140221988996,16.0,12.0,13.0,45.0,2.8,68.0,0.9724551517041888,0.0625,0.4,0.1666666666666666,6.93,-0.0062133101247461
2020-02-29,344950.0,465000.0,196.90320558326496,241.91082802547768,12.0,10.0,23.0,50.0,4.2,95.0,0.9747851033176832,0.1666666666666666,0.26,0.2999999999999999,9.16,0.0048772301091266
2020-03-31,340000.0,479950.0,218.6924493554328,242.44239492570827,17.0,18.0,21.0,45.0,2.6,50.0,0.9829388559985208,0.2352941176470588,0.1111111111111111,0.3888888888888889,9.08,0.1106596701035107
2020-04-30,290000.0,479000.0,194.926873857404,239.72851335656213,15.0,14.0,20.0,44.0,2.9,44.0,0.9815768721479085,0.0666666666666666,0.2045454545454545,0.5,10.69,-0.1086712210141443
2020-05-31,275000.0,492450.0,186.77054836891523,261.3562091503268,16.0,15.0,26.0,49.0,3.1,38.0,0.9907328648208676,0.125,0.1020408163265306,0.3333333333333333,13.21,-0.041843001568144
2020-06-30,348500.0,471968.5,198.10792605677784,232.86633850814084,24.0,17.0,36.0,61.0,2.5,21.0,1.0073674247811637,0.5416666666666666,0.1967213114754098,0.4705882352941176,11.45,0.0607021705877772
2020-07-31,381140.0,469950.0,215.0,243.0555555555556,27.0,30.0,30.0,55.0,2.0,53.0,0.9914611720380658,0.2592592592592592,0.2181818181818181,0.5,11.57,0.0852670273191436
2020-08-31,380000.0,457000.0,202.13952464788733,248.75992063492063,31.0,20.0,31.0,59.0,1.9,28.0,0.99806050552558,0.3225806451612903,0.2372881355932203,0.25,14.92,-0.059816164428431
2020-09-30,390000.0,449500.0,211.9537852112676,252.94650951949228,27.0,26.0,22.0,45.0,1.7,58.0,1.0027189701258472,0.2962962962962962,0.2444444444444444,0.2692307692307692,15.93,0.0485519127467821
2020-10-31,400500.0,454900.0,225.73610315392304,232.3717948717949,30.0,26.0,29.0,42.0,1.4,36.0,1.0006940601086594,0.4666666666666666,0.3571428571428571,0.3461538461538461,14.14,0.0650251087939655
2020-11-30,288000.0,425000.0,208.09248554913296,237.81779661016947,27.0,12.0,10.0,34.0,1.3,42.0,0.9852223554036836,0.2222222222222222,0.2647058823529411,0.1666666666666666,14.75,-0.0781603711514387
2020-12-31,273500.0,529000.0,197.0091085829493,232.1867321867322,20.0,18.0,12.0,25.0,1.3,64.0,0.9857462204156354,0.2,0.4,0.3333333333333333,14.93,-0.0532617837541603
2021-01-31,309950.0,470000.0,190.28594222371515,254.6296296296296,18.0,20.0,22.0,22.0,1.2,53.0,0.9961235659828528,0.4444444444444444,0.0454545454545454,0.55,15.33,-0.0341261701430591
2021-02-28,435000.0,429000.0,260.6896968232878,273.9762402422898,18.0,18.0,24.0,28.0,1.6,29.0,1.009344955166552,0.3888888888888889,0.3214285714285714,0.5,18.14,0.3699892581491935
2021-03-31,374950.0,474950.0,221.9225666806312,254.0656763096169,30.0,31.0,31.0,24.0,0.8,33.0,1.0048210604654706,0.4666666666666666,0.0416666666666666,0.4516129032258064,21.72,-0.1487098669992141
2021-04-30,382000.0,490950.0,230.0,259.51867816091954,31.0,37.0,52.0,39.0,1.3,11.0,1.0128950955998484,0.4193548387096774,0.1282051282051281,0.6216216216216216,17.84,0.0363975301844494
2021-05-31,345000.0,524900.0,216.9752528901734,263.665165960452,32.0,33.0,23.0,29.0,0.9,21.0,1.016273743153267,0.5625,0.3103448275862069,0.3333333333333333,18.12,-0.0566293352601156
2021-06-30,443500.0,504940.0,243.9902807775378,258.117816091954,36.0,32.0,39.0,34.0,0.9,24.0,1.011614795022593,0.4444444444444444,0.1764705882352941,0.5625,16.41,0.1245074151430467
2021-07-31,374500.0,430000.0,233.2330659536542,242.0360110803324,30.0,26.0,30.0,38.0,1.3,21.0,1.006625662197575,0.4666666666666666,0.2368421052631578,0.3461538461538461,19.29,-0.0440887021794595
2021-08-31,351000.0,475000.0,218.1208053691275,255.4278416347382,25.0,24.0,28.0,38.0,1.5,37.0,1.0002999356512117,0.28,0.2368421052631578,0.25,20.54,-0.0647946744717992
2021-09-30,436250.0,525000.0,234.19589920948616,283.8969570680961,32.0,31.0,21.0,26.0,0.8,29.0,1.00186249246921,0.40625,0.4615384615384615,0.3870967741935483,17.7,0.0736981225296442
